+220.5210000E-03,-790.2009966E-03,+782.6004945E-03
+220.5215000E-03,-804.0200919E-03,+776.3190875E-03
+220.5220000E-03,-824.1205942E-03,+762.4999922E-03
+220.5225000E-03,-804.0200919E-03,+778.8316503E-03
+220.5230000E-03,-816.5829058E-03,+781.3442131E-03
+220.5235000E-03,-824.1205942E-03,+758.7311480E-03
+220.5240000E-03,-824.1205942E-03,+768.7813991E-03
+220.5245000E-03,-824.1205942E-03,+756.2185852E-03
+220.5250000E-03,-844.2210965E-03,+761.2437108E-03
+220.5255000E-03,-826.6331570E-03,+741.1432085E-03
+220.5260000E-03,-844.2210965E-03,+736.1180829E-03
+220.5265000E-03,-846.7336593E-03,+736.1180829E-03
+220.5270000E-03,-844.2210965E-03,+742.3994899E-03
+220.5275000E-03,-846.7336593E-03,+736.1180829E-03
+220.5280000E-03,-844.2210965E-03,+742.3994899E-03
+220.5285000E-03,-846.7336593E-03,+732.3492387E-03
+220.5290000E-03,-870.6030058E-03,+736.1180829E-03
+220.5295000E-03,-866.8341616E-03,+716.0175806E-03
+220.5300000E-03,-870.6030058E-03,+702.1984853E-03
+220.5305000E-03,-880.6532569E-03,+698.4296411E-03
+220.5310000E-03,-884.4221011E-03,+716.0175806E-03
+220.5315000E-03,-898.2411964E-03,+698.4296411E-03
+220.5320000E-03,-896.9849150E-03,+695.9170783E-03
+220.5325000E-03,-900.7537592E-03,+692.1482341E-03
+220.5330000E-03,-904.5226034E-03,+682.0979830E-03
+220.5335000E-03,-904.5226034E-03,+658.2286365E-03
+220.5340000E-03,-910.8040103E-03,+668.2788876E-03
+220.5345000E-03,-920.8542615E-03,+655.7160737E-03
+220.5350000E-03,-904.5226034E-03,+655.7160737E-03
+220.5355000E-03,-904.5226034E-03,+651.9472295E-03
+220.5360000E-03,-910.8040103E-03,+648.1783853E-03
+220.5365000E-03,-924.6231057E-03,+631.8467272E-03
+220.5370000E-03,-937.1859196E-03,+655.7160737E-03
+220.5375000E-03,-924.6231057E-03,+611.7462249E-03
+220.5380000E-03,-929.6482312E-03,+621.7964761E-03
+220.5385000E-03,-929.6482312E-03,+611.7462249E-03
+220.5390000E-03,-944.7236080E-03,+595.4145668E-03
+220.5395000E-03,-947.2361708E-03,+595.4145668E-03
+220.5400000E-03,-944.7236080E-03,+587.8768784E-03
+220.5405000E-03,-964.8241103E-03,+591.6457226E-03
+220.5410000E-03,-957.2864219E-03,+581.5954715E-03
+220.5415000E-03,-964.8241103E-03,+571.5452203E-03
+220.5420000E-03,-951.0050149E-03,+560.2386878E-03
+220.5425000E-03,-964.8241103E-03,+555.2135622E-03
+220.5430000E-03,-984.9246126E-03,+547.6758739E-03
+220.5435000E-03,-967.3366731E-03,+551.4447180E-03
+220.5440000E-03,-977.3869242E-03,+515.0125576E-03
+220.5445000E-03,-984.9246126E-03,+515.0125576E-03
+220.5450000E-03,-991.2060195E-03,+515.0125576E-03
+220.5455000E-03,-984.9246126E-03,+511.2437134E-03
+220.5460000E-03,-984.9246126E-03,+507.4748693E-03
+220.5465000E-03,-1.0050251149E+00,+474.8115530E-03
+220.5470000E-03,-1.0100502404E+00,+474.8115530E-03
+220.5475000E-03,-1.0075376777E+00,+454.7110507E-03
+220.5480000E-03,-1.0175879288E+00,+454.7110507E-03
+220.5485000E-03,-1.0251256172E+00,+434.6105484E-03
+220.5490000E-03,-1.0113065218E+00,+440.8919554E-03
+220.5495000E-03,-1.0251256172E+00,+414.5100461E-03
+220.5500000E-03,-1.0251256172E+00,+420.7914531E-03
+220.5505000E-03,-1.0251256172E+00,+410.7412020E-03
+220.5510000E-03,-1.0376884311E+00,+406.9723578E-03
+220.5515000E-03,-1.0276381799E+00,+396.9221066E-03
+220.5520000E-03,-1.0376884311E+00,+394.4095438E-03
+220.5525000E-03,-1.0251256172E+00,+376.8216043E-03
+220.5530000E-03,-1.0452261195E+00,+374.3090415E-03
+220.5535000E-03,-1.0414572753E+00,+374.3090415E-03
+220.5540000E-03,-1.0452261195E+00,+366.7713532E-03
+220.5545000E-03,-1.0477386822E+00,+334.1080369E-03
+220.5550000E-03,-1.0577889334E+00,+346.6708509E-03
+220.5555000E-03,-1.0615577776E+00,+334.1080369E-03
+220.5560000E-03,-1.0653266218E+00,+314.0075346E-03
+220.5565000E-03,-1.0791457171E+00,+310.2386905E-03
+220.5570000E-03,-1.0653266218E+00,+314.0075346E-03
+220.5575000E-03,-1.0816582799E+00,+293.9070323E-03
+220.5580000E-03,-1.0716080287E+00,+280.0879370E-03
+220.5585000E-03,-1.0854271241E+00,+293.9070323E-03
+220.5590000E-03,-1.0653266218E+00,+273.8065301E-03
+220.5595000E-03,-1.0854271241E+00,+273.8065301E-03
+220.5600000E-03,-1.0917085310E+00,+253.7060278E-03
+220.5605000E-03,-1.1017587822E+00,+233.6055255E-03
+220.5610000E-03,-1.1055276264E+00,+233.6055255E-03
+220.5615000E-03,-1.1218592845E+00,+236.1180882E-03
+220.5620000E-03,-1.1055276264E+00,+213.5050232E-03
+220.5625000E-03,-1.1055276264E+00,+213.5050232E-03
+220.5630000E-03,-1.1055276264E+00,+205.9673348E-03
+220.5635000E-03,-1.1055276264E+00,+193.4045209E-03
+220.5640000E-03,-1.1055276264E+00,+193.4045209E-03
+220.5645000E-03,-1.1080401891E+00,+173.3040186E-03
+220.5650000E-03,-1.1319095356E+00,+159.4849232E-03
+220.5655000E-03,-1.1281406914E+00,+169.5351744E-03
+220.5660000E-03,-1.1381909426E+00,+159.4849232E-03
+220.5665000E-03,-1.1457286309E+00,+135.6155768E-03
+220.5670000E-03,-1.1457286309E+00,+145.6658279E-03
+220.5675000E-03,-1.1457286309E+00,+129.3341698E-03
+220.5680000E-03,-1.1457286309E+00,+113.0025117E-03
+220.5685000E-03,-1.1457286309E+00,+115.5150745E-03
+220.5690000E-03,-1.1582914449E+00,+105.4648233E-03
+220.5695000E-03,-1.1457286309E+00,+95.4145722E-03
+220.5700000E-03,-1.1658291332E+00,+79.0829140E-03
+220.5705000E-03,-1.1658291332E+00,+92.9020094E-03
+220.5710000E-03,-1.1520100379E+00,+72.8015071E-03
+220.5715000E-03,-1.1658291332E+00,+72.8015071E-03
+220.5720000E-03,-1.1721105402E+00,+45.1633164E-03
+220.5725000E-03,-1.1658291332E+00,+52.7010048E-03
+220.5730000E-03,-1.1783919472E+00,+38.8819095E-03
+220.5735000E-03,-1.1821607914E+00,+52.7010048E-03
+220.5740000E-03,-1.1984924495E+00,+12.5000002E-03
+220.5745000E-03,-1.1821607914E+00,+15.0125630E-03
+220.5750000E-03,-1.1859296355E+00,+12.5000002E-03
+220.5755000E-03,-1.1859296355E+00,+12.5000002E-03
+220.5760000E-03,-1.1859296355E+00,-7.6005021E-03
+220.5765000E-03,-1.2022612937E+00,-7.6005021E-03
+220.5770000E-03,-1.2060301378E+00,-27.7010044E-03
+220.5775000E-03,-1.2060301378E+00,-27.7010044E-03
+220.5780000E-03,-1.1859296355E+00,-41.5200997E-03
+220.5785000E-03,-1.2060301378E+00,-47.8015067E-03
+220.5790000E-03,-1.2060301378E+00,-67.9020090E-03
+220.5795000E-03,-1.2085427006E+00,-70.4145718E-03
+220.5800000E-03,-1.2060301378E+00,-80.4648229E-03
+220.5805000E-03,-1.2085427006E+00,-84.2336671E-03
+220.5810000E-03,-1.2261306401E+00,-88.0025113E-03
+220.5815000E-03,-1.2261306401E+00,-88.0025113E-03
+220.5820000E-03,-1.2324120471E+00,-108.1030136E-03
+220.5825000E-03,-1.2261306401E+00,-108.1030136E-03
+220.5830000E-03,-1.2261306401E+00,-128.2035159E-03
+220.5835000E-03,-1.2261306401E+00,-128.2035159E-03
+220.5840000E-03,-1.2386934541E+00,-134.4849229E-03
+220.5845000E-03,-1.2286432029E+00,-130.7160787E-03
+220.5850000E-03,-1.2386934541E+00,-134.4849229E-03
+220.5855000E-03,-1.2487437052E+00,-148.3040182E-03
+220.5860000E-03,-1.2462311424E+00,-154.5854252E-03
+220.5865000E-03,-1.2462311424E+00,-170.9170833E-03
+220.5870000E-03,-1.2713567703E+00,-180.9673344E-03
+220.5875000E-03,-1.2462311424E+00,-188.5050228E-03
+220.5880000E-03,-1.2462311424E+00,-188.5050228E-03
+220.5885000E-03,-1.2487437052E+00,-188.5050228E-03
+220.5890000E-03,-1.2525125494E+00,-208.6055251E-03
+220.5895000E-03,-1.2512562680E+00,-191.0175856E-03
+220.5900000E-03,-1.2663316447E+00,-201.0678367E-03
+220.5905000E-03,-1.2688442075E+00,-224.9371832E-03
+220.5910000E-03,-1.2864321470E+00,-228.7060274E-03
+220.5915000E-03,-1.2663316447E+00,-228.7060274E-03
+220.5920000E-03,-1.2864321470E+00,-228.7060274E-03
+220.5925000E-03,-1.2864321470E+00,-211.1180879E-03
+220.5930000E-03,-1.2864321470E+00,-241.2688413E-03
+220.5935000E-03,-1.2889447098E+00,-248.8065297E-03
+220.5940000E-03,-1.2864321470E+00,-234.9874343E-03
+220.5945000E-03,-1.3027638051E+00,-265.1381878E-03
+220.5950000E-03,-1.3065326493E+00,-261.3693436E-03
+220.5955000E-03,-1.2889447098E+00,-268.9070320E-03
+220.5960000E-03,-1.3065326493E+00,-262.6256250E-03
+220.5965000E-03,-1.2889447098E+00,-268.9070320E-03
+220.5970000E-03,-1.3190954633E+00,-275.1884389E-03
+220.5975000E-03,-1.2889447098E+00,-265.1381878E-03
+220.5980000E-03,-1.3128140563E+00,-289.0075343E-03
+220.5985000E-03,-1.3065326493E+00,-289.0075343E-03
+220.5990000E-03,-1.3190954633E+00,-309.1080366E-03
+220.5995000E-03,-1.3266331516E+00,-289.0075343E-03
+220.6000000E-03,-1.3266331516E+00,-289.0075343E-03
+220.6005000E-03,-1.3266331516E+00,-305.3391924E-03
+220.6010000E-03,-1.3391959656E+00,-309.1080366E-03
+220.6015000E-03,-1.3429648097E+00,-291.5200971E-03
+220.6020000E-03,-1.3391959656E+00,-309.1080366E-03
+220.6025000E-03,-1.3266331516E+00,-291.5200971E-03
+220.6030000E-03,-1.3329145586E+00,-309.1080366E-03
+220.6035000E-03,-1.3429648097E+00,-309.1080366E-03
+220.6040000E-03,-1.3391959656E+00,-309.1080366E-03
+220.6045000E-03,-1.3429648097E+00,-325.4396947E-03
+220.6050000E-03,-1.3266331516E+00,-315.3894435E-03
+220.6055000E-03,-1.3467336539E+00,-329.2085389E-03
+220.6060000E-03,-1.3467336539E+00,-315.3894435E-03
+220.6065000E-03,-1.3492462167E+00,-331.7211017E-03
+220.6070000E-03,-1.3467336539E+00,-341.7713528E-03
+220.6075000E-03,-1.3668341562E+00,-311.6205994E-03
+220.6080000E-03,-1.3668341562E+00,-329.2085389E-03
+220.6085000E-03,-1.3693467190E+00,-343.0276342E-03
+220.6090000E-03,-1.3668341562E+00,-341.7713528E-03
+220.6095000E-03,-1.3668341562E+00,-349.3090412E-03
+220.6100000E-03,-1.3668341562E+00,-315.3894435E-03
+220.6105000E-03,-1.3668341562E+00,-331.7211017E-03
+220.6110000E-03,-1.3793969702E+00,-335.4899458E-03
+220.6115000E-03,-1.3668341562E+00,-345.5401970E-03
+220.6120000E-03,-1.3731155632E+00,-329.2085389E-03
+220.6125000E-03,-1.3668341562E+00,-349.3090412E-03
+220.6130000E-03,-1.3793969702E+00,-329.2085389E-03
+220.6135000E-03,-1.3869346585E+00,-389.5100458E-03
+220.6140000E-03,-1.3932160655E+00,-570.4145664E-03
+220.6145000E-03,-1.3831658143E+00,-733.7311476E-03
+220.6150000E-03,-1.3994974724E+00,-917.1482311E-03
+220.6155000E-03,-1.3869346585E+00,-1.1156406912E+00
+220.6160000E-03,-1.3869346585E+00,-998.8065216E-03
+220.6165000E-03,-1.3869346585E+00,-787.7512475E-03
+220.6170000E-03,-1.3994974724E+00,-570.4145664E-03
+220.6175000E-03,-1.3869346585E+00,-385.7412016E-03
+220.6180000E-03,-1.4070351608E+00,-329.2085389E-03
+220.6185000E-03,-1.4032663166E+00,-329.2085389E-03
+220.6190000E-03,-1.4070351608E+00,-329.2085389E-03
+220.6195000E-03,-1.4070351608E+00,-329.2085389E-03
+220.6200000E-03,-1.4070351608E+00,-341.7713528E-03
+220.6205000E-03,-1.4032663166E+00,-309.1080366E-03
+220.6210000E-03,-1.3994974724E+00,-341.7713528E-03
+220.6215000E-03,-1.4070351608E+00,-309.1080366E-03
+220.6220000E-03,-1.4195979747E+00,-335.4899458E-03
+220.6225000E-03,-1.4070351608E+00,-331.7211017E-03
+220.6230000E-03,-1.4133165678E+00,-309.1080366E-03
+220.6235000E-03,-1.4233668189E+00,-289.0075343E-03
+220.6240000E-03,-1.4195979747E+00,-309.1080366E-03
+220.6245000E-03,-1.4296482259E+00,-349.3090412E-03
+220.6250000E-03,-1.4334170701E+00,-310.3643180E-03
+220.6255000E-03,-1.4434673212E+00,-322.9271319E-03
+220.6260000E-03,-1.4271356631E+00,-322.9271319E-03
+220.6265000E-03,-1.4296482259E+00,-300.3140668E-03
+220.6270000E-03,-1.4334170701E+00,-236.2437157E-03
+220.6275000E-03,-1.4095477236E+00,-282.7261273E-03
+220.6280000E-03,-1.4271356631E+00,-228.7060274E-03
+220.6285000E-03,-1.4271356631E+00,-245.0376855E-03
+220.6290000E-03,-1.4396984770E+00,-321.6708505E-03
+220.6295000E-03,-1.4296482259E+00,-265.1381878E-03
+220.6300000E-03,-1.4334170701E+00,-180.9673344E-03
+220.6305000E-03,-1.4434673212E+00,-294.0326598E-03
+220.6310000E-03,-1.4409547584E+00,-268.9070320E-03
+220.6315000E-03,-1.4271356631E+00,-265.1381878E-03
+220.6320000E-03,-1.4472361654E+00,-214.8869321E-03
+220.6325000E-03,-1.4497487282E+00,-153.3291438E-03
+220.6330000E-03,-1.4472361654E+00,-149.5602996E-03
+220.6335000E-03,-1.4472361654E+00,-139.5100484E-03
+220.6340000E-03,-1.4472361654E+00,-196.0427111E-03
+220.6345000E-03,-1.4472361654E+00,-81.7211043E-03
+220.6350000E-03,-1.4535175724E+00,-123.1783903E-03
+220.6355000E-03,-1.4610552607E+00,-188.5050228E-03
+220.6360000E-03,-1.4535175724E+00,-75.4396974E-03
+220.6365000E-03,-1.4472361654E+00,-188.5050228E-03
+220.6370000E-03,-1.4535175724E+00,-216.1432134E-03
+220.6375000E-03,-1.4836683258E+00,-128.2035159E-03
+220.6380000E-03,-1.4535175724E+00,-174.6859275E-03
+220.6385000E-03,-1.4497487282E+00,-196.0427111E-03
+220.6390000E-03,-1.4535175724E+00,-219.9120576E-03
+220.6395000E-03,-1.4698492305E+00,-133.2286415E-03
+220.6400000E-03,-1.4472361654E+00,-115.6407020E-03
+220.6405000E-03,-1.4673366677E+00,+17.5251258E-03
+220.6410000E-03,-1.4673366677E+00,-59.1080392E-03
+220.6415000E-03,-1.4874371700E+00,-81.7211043E-03
+220.6420000E-03,-1.4673366677E+00,-202.3241181E-03
+220.6425000E-03,-1.4673366677E+00,+35.1130653E-03
+220.6430000E-03,-1.4610552607E+00,-55.3391951E-03
+220.6435000E-03,-1.4698492305E+00,-139.5100484E-03
+220.6440000E-03,-1.4610552607E+00,-128.2035159E-03
+220.6445000E-03,-1.4673366677E+00,-130.7160787E-03
+220.6450000E-03,-1.4924622956E+00,+9.9874374E-03
+220.6455000E-03,-1.4836683258E+00,+43.9070350E-03
+220.6460000E-03,-1.4736180747E+00,-100.5653252E-03
+220.6465000E-03,-1.4836683258E+00,+32.6005025E-03
+220.6470000E-03,-1.4597989793E+00,+32.6005025E-03
+220.6475000E-03,-1.4836683258E+00,-155.8417066E-03
+220.6480000E-03,-1.4723617933E+00,-94.2839183E-03
+220.6485000E-03,-1.4836683258E+00,-155.8417066E-03
+220.6490000E-03,-1.4736180747E+00,+4.9623118E-03
+220.6495000E-03,-1.4698492305E+00,-84.2336671E-03
+220.6500000E-03,-1.4736180747E+00,-67.9020090E-03
+220.6505000E-03,-1.4899497328E+00,+92.9020094E-03
+220.6510000E-03,-1.4597989793E+00,+92.9020094E-03
+220.6515000E-03,-1.5075376723E+00,-39.0075370E-03
+220.6520000E-03,-1.4874371700E+00,+113.0025117E-03
+220.6525000E-03,-1.4723617933E+00,-61.6206020E-03
+220.6530000E-03,-1.4673366677E+00,-28.9572858E-03
+220.6535000E-03,-1.5213567676E+00,-121.9221089E-03
+220.6540000E-03,-1.4874371700E+00,-39.0075370E-03
+220.6545000E-03,-1.5213567676E+00,+9.9874374E-03
+220.6550000E-03,-1.4874371700E+00,-37.7512556E-03
+220.6555000E-03,-1.4811557630E+00,-81.7211043E-03
+220.6560000E-03,-1.4886934514E+00,-18.9070347E-03
+220.6565000E-03,-1.5037688281E+00,-44.0326625E-03
+220.6570000E-03,-1.4836683258E+00,+12.5000002E-03
+220.6575000E-03,-1.5037688281E+00,+158.2286418E-03
+220.6580000E-03,-1.5075376723E+00,+3.7060304E-03
+220.6585000E-03,-1.4836683258E+00,+144.4095465E-03
+220.6590000E-03,-1.4811557630E+00,-98.0527624E-03
+220.6595000E-03,-1.5075376723E+00,-145.7914554E-03
+220.6600000E-03,-1.4937185770E+00,-21.4195974E-03
+220.6605000E-03,-1.5100502351E+00,+193.4045209E-03
+220.6610000E-03,-1.5138190793E+00,-150.8165810E-03
+220.6615000E-03,-1.5389447071E+00,+69.0326629E-03
+220.6620000E-03,-1.4811557630E+00,+37.6256281E-03
+220.6625000E-03,-1.4924622956E+00,+213.5050232E-03
+220.6630000E-03,-1.5201004862E+00,-17.6507533E-03
+220.6635000E-03,-1.5037688281E+00,+126.8216070E-03
+220.6640000E-03,-1.4811557630E+00,+26.3190955E-03
+220.6645000E-03,-1.5301507374E+00,-3.8316579E-03
+220.6650000E-03,-1.4999999839E+00,-62.8768834E-03
+220.6655000E-03,-1.5238693304E+00,-39.0075370E-03
+220.6660000E-03,-1.4886934514E+00,+6.2185932E-03
+220.6665000E-03,-1.5012562653E+00,+12.5000002E-03
+220.6670000E-03,-1.5213567676E+00,-119.4095461E-03
+220.6675000E-03,-1.5276381746E+00,+129.3341698E-03
+220.6680000E-03,-1.5326633002E+00,-22.6758788E-03
+220.6685000E-03,-1.4836683258E+00,+66.5201001E-03
+220.6690000E-03,-1.5012562653E+00,+248.6809022E-03
+220.6695000E-03,-1.5100502351E+00,+20.0376885E-03
+220.6700000E-03,-1.4999999839E+00,+219.7864301E-03
+220.6705000E-03,-1.5150753607E+00,+84.1080396E-03
+220.6710000E-03,-1.4962311398E+00,+106.7211047E-03
+220.6715000E-03,-1.5238693304E+00,+209.7361790E-03
+220.6720000E-03,-1.4874371700E+00,+85.3643210E-03
+220.6725000E-03,-1.4949748584E+00,+124.3090442E-03
+220.6730000E-03,-1.5075376723E+00,+84.1080396E-03
+220.6735000E-03,-1.5414572699E+00,+146.9221093E-03
+220.6740000E-03,-1.5339195816E+00,-27.7010044E-03
+220.6745000E-03,-1.5276381746E+00,+118.0276372E-03
+220.6750000E-03,-1.5452261141E+00,+257.4748719E-03
+220.6755000E-03,-1.5075376723E+00,+305.2135649E-03
+220.6760000E-03,-1.5276381746E+00,+391.8969810E-03
+220.6765000E-03,-1.5414572699E+00,+31.3442211E-03
+220.6770000E-03,-1.5087939537E+00,+216.0175859E-03
+220.6775000E-03,-1.5502512397E+00,+270.0376859E-03
+220.6780000E-03,-1.4798994816E+00,+179.5854255E-03
+220.6785000E-03,-1.5037688281E+00,+330.3391928E-03
+220.6790000E-03,-1.5012562653E+00,+161.9974860E-03
+220.6795000E-03,-1.4836683258E+00,+388.1281369E-03
+220.6800000E-03,-1.5087939537E+00,+234.8618068E-03
+220.6805000E-03,-1.4874371700E+00,+253.7060278E-03
+220.6810000E-03,-1.5125627979E+00,+124.3090442E-03
+220.6815000E-03,-1.5075376723E+00,+233.6055255E-03
+220.6820000E-03,-1.5414572699E+00,+448.4296438E-03
+220.6825000E-03,-1.5012562653E+00,+376.8216043E-03
+220.6830000E-03,-1.5125627979E+00,+453.4547693E-03
+220.6835000E-03,-1.5389447071E+00,+187.1231139E-03
+220.6840000E-03,-1.5213567676E+00,+242.3994952E-03
+220.6845000E-03,-1.4924622956E+00,+334.1080369E-03
+220.6850000E-03,-1.5075376723E+00,+569.0326575E-03
+220.6855000E-03,-1.5276381746E+00,+430.8417042E-03
+220.6860000E-03,-1.5201004862E+00,+641.8969784E-03
+220.6865000E-03,-1.5477386769E+00,+459.7361763E-03
+220.6870000E-03,-1.4999999839E+00,+361.7462276E-03
+220.6875000E-03,-1.5238693304E+00,+634.3592900E-03
+220.6880000E-03,-1.5138190793E+00,+733.6055201E-03
+220.6885000E-03,-1.4773869189E+00,+520.0376832E-03
+220.6890000E-03,-1.5339195816E+00,+615.5150691E-03
+220.6895000E-03,-1.5276381746E+00,+401.9472322E-03
+220.6900000E-03,-1.5138190793E+00,+782.6004945E-03
+220.6905000E-03,-1.5075376723E+00,+680.8417016E-03
+220.6910000E-03,-1.5075376723E+00,+496.1683367E-03
+220.6915000E-03,-1.5276381746E+00,+511.2437134E-03
+220.6920000E-03,-1.5012562653E+00,+571.5452203E-03
+220.6925000E-03,-1.4874371700E+00,+577.8266273E-03
+220.6930000E-03,-1.5201004862E+00,+555.2135622E-03
+220.6935000E-03,-1.5075376723E+00,+531.3442157E-03
+220.6940000E-03,-1.5201004862E+00,+591.6457226E-03
+220.6945000E-03,-1.5075376723E+00,+810.2386851E-03
+220.6950000E-03,-1.5201004862E+00,+707.2236108E-03
+220.6955000E-03,-1.5100502351E+00,+645.6658226E-03
+220.6960000E-03,-1.5201004862E+00,+600.4396924E-03
+220.6965000E-03,-1.5075376723E+00,+864.2587850E-03
+220.6970000E-03,-1.5276381746E+00,+659.4849179E-03
+220.6975000E-03,-1.5075376723E+00,+778.8316503E-03
+220.6980000E-03,-1.5201004862E+00,+698.4296411E-03
+220.6985000E-03,-1.5238693304E+00,+801.4447154E-03
+220.6990000E-03,-1.5201004862E+00,+805.2135595E-03
+220.6995000E-03,-1.5075376723E+00,+716.0175806E-03
+220.7000000E-03,-1.4937185770E+00,+687.1231085E-03
+220.7005000E-03,-1.4899497328E+00,+754.9623038E-03
+220.7010000E-03,-1.5138190793E+00,+873.0527548E-03
+220.7015000E-03,-1.5075376723E+00,+852.9522525E-03
+220.7020000E-03,-1.5075376723E+00,+816.5200921E-03
+220.7025000E-03,-1.5075376723E+00,+674.5602946E-03
+220.7030000E-03,-1.5075376723E+00,+817.7763735E-03
+220.7035000E-03,-1.5238693304E+00,+856.7210967E-03
+220.7040000E-03,-1.4999999839E+00,+820.2889363E-03
+220.7045000E-03,-1.5100502351E+00,+816.5200921E-03
+220.7050000E-03,-1.5125627979E+00,+807.7261223E-03
+220.7055000E-03,-1.5238693304E+00,+807.7261223E-03
+220.7060000E-03,-1.4999999839E+00,+743.6557712E-03
+220.7065000E-03,-1.5075376723E+00,+819.0326549E-03
+220.7070000E-03,-1.5075376723E+00,+837.8768758E-03
+220.7075000E-03,-1.5075376723E+00,+896.9221013E-03
+220.7080000E-03,-1.4999999839E+00,+820.2889363E-03
+220.7085000E-03,-1.5037688281E+00,+796.4195898E-03
+220.7090000E-03,-1.4999999839E+00,+870.5401920E-03
+220.7095000E-03,-1.4899497328E+00,+819.0326549E-03
+220.7100000E-03,-1.4937185770E+00,+810.2386851E-03
+220.7105000E-03,-1.4874371700E+00,+850.4396897E-03
+220.7110000E-03,-1.4999999839E+00,+879.3341618E-03
+220.7115000E-03,-1.4836683258E+00,+798.9321526E-03
+220.7120000E-03,-1.5075376723E+00,+837.8768758E-03
+220.7125000E-03,-1.4874371700E+00,+816.5200921E-03
+220.7130000E-03,-1.4736180747E+00,+814.0075293E-03
+220.7135000E-03,-1.4874371700E+00,+821.5452177E-03
+220.7140000E-03,-1.4874371700E+00,+817.7763735E-03
+220.7145000E-03,-1.4836683258E+00,+910.7411966E-03
+220.7150000E-03,-1.4999999839E+00,+854.2085339E-03
+220.7155000E-03,-1.4698492305E+00,+827.8266246E-03
+220.7160000E-03,-1.4874371700E+00,+856.7210967E-03
+220.7165000E-03,-1.4836683258E+00,+868.0276292E-03
+220.7170000E-03,-1.4874371700E+00,+819.0326549E-03
+220.7175000E-03,-1.4874371700E+00,+803.9572781E-03
+220.7180000E-03,-1.4673366677E+00,+836.6205944E-03
+220.7185000E-03,-1.4836683258E+00,+816.5200921E-03
+220.7190000E-03,-1.4597989793E+00,+829.0829060E-03
+220.7195000E-03,-1.4836683258E+00,+816.5200921E-03
+220.7200000E-03,-1.4673366677E+00,+849.1834083E-03
+220.7205000E-03,-1.4698492305E+00,+830.3391874E-03
+220.7210000E-03,-1.4798994816E+00,+841.6457199E-03
+220.7215000E-03,-1.4673366677E+00,+836.6205944E-03
+220.7220000E-03,-1.4736180747E+00,+829.0829060E-03
+220.7225000E-03,-1.4811557630E+00,+819.0326549E-03
+220.7230000E-03,-1.4673366677E+00,+816.5200921E-03
+220.7235000E-03,-1.4497487282E+00,+836.6205944E-03
+220.7240000E-03,-1.4673366677E+00,+829.0829060E-03
+220.7245000E-03,-1.4673366677E+00,+816.5200921E-03
+220.7250000E-03,-1.4597989793E+00,+830.3391874E-03
+220.7255000E-03,-1.4635678235E+00,+816.5200921E-03
+220.7260000E-03,-1.4673366677E+00,+829.0829060E-03
