+218.612500E-03,-940.954764E-03,+13.771356896E+00
+218.615000E-03,-944.723608E-03,+13.771356896E+00
+218.617500E-03,-964.824110E-03,+13.771356896E+00
+218.620000E-03,-997.487427E-03,+13.771356896E+00
+218.622500E-03,-1.005025115E+00,+13.796482524E+00
+218.625000E-03,-1.025125617E+00,+13.771356896E+00
+218.627500E-03,-1.045226119E+00,+13.771356896E+00
+218.630000E-03,-1.045226119E+00,+13.771356896E+00
+218.632500E-03,-1.077889436E+00,+13.595477497E+00
+218.635000E-03,-1.077889436E+00,+13.771356896E+00
+218.637500E-03,-1.108040189E+00,+13.934673480E+00
+218.640000E-03,-1.111809033E+00,+13.896985037E+00
+218.642500E-03,-1.141959787E+00,+13.633165940E+00
+218.645000E-03,-1.152010038E+00,+13.896985037E+00
+218.647500E-03,-1.182160791E+00,+13.771356896E+00
+218.650000E-03,-1.172110540E+00,+13.896985037E+00
+218.652500E-03,-1.206030138E+00,+13.934673480E+00
+218.655000E-03,-1.218592952E+00,+13.972361922E+00
+218.657500E-03,-1.262562801E+00,+13.771356896E+00
+218.660000E-03,-1.252512549E+00,+13.771356896E+00
+218.662500E-03,-1.286432147E+00,+13.771356896E+00
+218.665000E-03,-1.292713554E+00,+13.771356896E+00
+218.667500E-03,-1.306532649E+00,+13.796482524E+00
+218.670000E-03,-1.332914559E+00,+13.695980011E+00
+218.672500E-03,-1.329145714E+00,+13.934673480E+00
+218.675000E-03,-1.373115563E+00,+13.570351869E+00
+218.677500E-03,-1.386934659E+00,+13.771356896E+00
+218.680000E-03,-1.407035161E+00,+13.771356896E+00
+218.682500E-03,-1.423366819E+00,+13.595477497E+00
+218.685000E-03,-1.447236165E+00,+13.633165940E+00
+218.687500E-03,-1.467336668E+00,+13.771356896E+00
+218.690000E-03,-1.453517572E+00,+13.231155886E+00
+218.692500E-03,-1.483668326E+00,+12.188442310E+00
+218.695000E-03,-1.507537672E+00,+11.283919690E+00
+218.697500E-03,-1.510050235E+00,+10.354271442E+00
+218.700000E-03,-1.540200989E+00,+9.273869423E+00
+218.702500E-03,-1.547738677E+00,+8.344221175E+00
+218.705000E-03,-1.567839179E+00,+7.201005085E+00
+218.707500E-03,-1.587939681E+00,+6.334170908E+00
+218.710000E-03,-1.600502495E+00,+5.253768889E+00
+218.712500E-03,-1.628140686E+00,+4.324120641E+00
+218.715000E-03,-1.648241188E+00,+3.180904551E+00
+218.717500E-03,-1.668341691E+00,+2.138190975E+00
+218.720000E-03,-1.674623098E+00,+1.233668355E+00
+218.722500E-03,-1.704773851E+00,+128.140708E-03
+218.725000E-03,-1.708542695E+00,-826.633168E-03
+218.727500E-03,-1.728643198E+00,-1.706030160E+00
+218.730000E-03,-1.728643198E+00,-2.572864338E+00
+218.732500E-03,-1.708542695E+00,-3.339196002E+00
+218.735000E-03,-1.674623098E+00,-4.118090481E+00
+218.737500E-03,-1.668341691E+00,-4.545226162E+00
+218.740000E-03,-1.648241188E+00,-5.386934712E+00
+218.742500E-03,-1.630653249E+00,-6.329145774E+00
+218.745000E-03,-1.587939681E+00,-7.535175934E+00
+218.747500E-03,-1.604271340E+00,-8.339196041E+00
+218.750000E-03,-1.574120586E+00,-9.407035246E+00
+218.752500E-03,-1.567839179E+00,-10.550251335E+00
+218.755000E-03,-1.547738677E+00,-11.555276468E+00
+218.757500E-03,-1.527638175E+00,-12.585427230E+00
+218.760000E-03,-1.507537672E+00,-13.690954877E+00
+218.762500E-03,-1.507537672E+00,-14.331658400E+00
+218.765000E-03,-1.479899482E+00,-14.369346842E+00
+218.767500E-03,-1.449748728E+00,-14.331658400E+00
+218.770000E-03,-1.447236165E+00,-14.369346842E+00
+218.772500E-03,-1.443467321E+00,-14.193467444E+00
+218.775000E-03,-1.407035161E+00,-14.369346842E+00
+218.777500E-03,-1.403266317E+00,-14.193467444E+00
+218.780000E-03,-1.399497472E+00,-14.231155886E+00
+218.782500E-03,-1.349246217E+00,-14.193467444E+00
+218.785000E-03,-1.359296468E+00,-14.293969957E+00
+218.787500E-03,-1.329145714E+00,-14.369346842E+00
+218.790000E-03,-1.326633152E+00,-14.168341815E+00
+218.792500E-03,-1.286432147E+00,-14.369346842E+00
+218.795000E-03,-1.278894459E+00,-14.168341815E+00
+218.797500E-03,-1.246231142E+00,-14.369346842E+00
+218.800000E-03,-1.232412047E+00,-14.369346842E+00
+218.802500E-03,-1.208542701E+00,-14.193467444E+00
+218.805000E-03,-1.206030138E+00,-14.168341815E+00
+218.807500E-03,-1.185929636E+00,-14.193467444E+00
+218.810000E-03,-1.185929636E+00,-14.168341815E+00
+218.812500E-03,-1.145728631E+00,-14.168341815E+00
+218.815000E-03,-1.145728631E+00,-14.369346842E+00
+218.817500E-03,-1.125628129E+00,-14.193467444E+00
+218.820000E-03,-1.105527626E+00,-14.369346842E+00
+218.822500E-03,-1.067839185E+00,-14.331658400E+00
+218.825000E-03,-1.085427124E+00,-14.293969957E+00
+218.827500E-03,-1.061557778E+00,-14.193467444E+00
+218.830000E-03,-1.045226119E+00,-14.494974984E+00
+218.832500E-03,-1.007537678E+00,-14.369346842E+00
+218.835000E-03,-1.005025115E+00,-14.293969957E+00
+218.837500E-03,-984.924613E-03,-14.168341815E+00
+218.840000E-03,-964.824110E-03,-14.369346842E+00
+218.842500E-03,-961.055266E-03,-14.331658400E+00
+218.845000E-03,-924.623106E-03,-14.369346842E+00
+218.847500E-03,-924.623106E-03,-14.369346842E+00
+218.850000E-03,-904.522603E-03,-14.293969957E+00
+218.852500E-03,-884.422101E-03,-14.369346842E+00
+218.855000E-03,-876.884413E-03,-14.369346842E+00
+218.857500E-03,-844.221096E-03,-14.193467444E+00
+218.860000E-03,-824.120594E-03,-14.369346842E+00
+218.862500E-03,-824.120594E-03,-14.369346842E+00
+218.865000E-03,-804.020092E-03,-14.369346842E+00
+218.867500E-03,-780.150745E-03,-14.369346842E+00
+218.870000E-03,-749.999992E-03,-14.168341815E+00
+218.872500E-03,-746.231148E-03,-14.193467444E+00
+218.875000E-03,-729.899490E-03,-14.369346842E+00
+218.877500E-03,-706.030143E-03,-14.369346842E+00
+218.880000E-03,-695.979892E-03,-14.293969957E+00
+218.882500E-03,-679.648234E-03,-14.193467444E+00
+218.885000E-03,-683.417078E-03,-14.369346842E+00
+218.887500E-03,-659.547732E-03,-14.193467444E+00
+218.890000E-03,-635.678385E-03,-14.432160913E+00
+218.892500E-03,-603.015069E-03,-14.193467444E+00
+218.895000E-03,-582.914567E-03,-14.369346842E+00
+218.897500E-03,-579.145722E-03,-14.193467444E+00
+218.900000E-03,-562.814064E-03,-14.293969957E+00
+218.902500E-03,-542.713562E-03,-14.369346842E+00
+218.905000E-03,-522.613060E-03,-14.293969957E+00
+218.907500E-03,-502.512557E-03,-14.331658400E+00
+218.910000E-03,-488.693462E-03,-14.293969957E+00
+218.912500E-03,-462.311553E-03,-14.193467444E+00
+218.915000E-03,-454.773864E-03,-14.231155886E+00
+218.917500E-03,-438.442206E-03,-14.168341815E+00
+218.920000E-03,-408.291453E-03,-14.369346842E+00
+218.922500E-03,-402.010046E-03,-14.193467444E+00
+218.925000E-03,-381.909544E-03,-14.168341815E+00
+218.927500E-03,-361.809041E-03,-14.331658400E+00
+218.930000E-03,-327.889444E-03,-14.168341815E+00
+218.932500E-03,-337.939695E-03,-14.331658400E+00
+218.935000E-03,-314.070348E-03,-14.293969957E+00
+218.937500E-03,-301.507534E-03,-14.331658400E+00
+218.940000E-03,-281.407032E-03,-14.293969957E+00
+218.942500E-03,-277.638188E-03,-14.193467444E+00
+218.945000E-03,-241.206028E-03,-14.293969957E+00
+218.947500E-03,-221.105525E-03,-14.331658400E+00
+218.950000E-03,-221.105525E-03,-14.168341815E+00
+218.952500E-03,-201.005023E-03,-14.193467444E+00
+218.955000E-03,-180.904521E-03,-14.168341815E+00
+218.957500E-03,-177.135676E-03,-14.369346842E+00
+218.960000E-03,-140.703516E-03,-14.293969957E+00
+218.962500E-03,-136.934672E-03,-14.369346842E+00
+218.965000E-03,-120.603014E-03,-14.231155886E+00
+218.967500E-03,-82.914572E-03,-14.168341815E+00
+218.970000E-03,-86.683416E-03,-14.369346842E+00
+218.972500E-03,-60.301507E-03,-14.168341815E+00
+218.975000E-03,-52.763819E-03,-14.168341815E+00
+218.977500E-03,-20.100502E-03,-14.193467444E+00
+218.980000E-03,+0.0E+00,-14.168341815E+00
+218.982500E-03,+16.331658E-03,-14.369346842E+00
+218.985000E-03,+20.100502E-03,-14.168341815E+00
+218.987500E-03,+56.532663E-03,-14.168341815E+00
+218.990000E-03,+66.582914E-03,-14.369346842E+00
+218.992500E-03,+92.964823E-03,-14.369346842E+00
+218.995000E-03,+100.502511E-03,-14.369346842E+00
+218.997500E-03,+116.834170E-03,-14.369346842E+00
+219.000000E-03,+133.165828E-03,-14.369346842E+00
+219.002500E-03,+160.804018E-03,-14.331658400E+00
+219.005000E-03,+160.804018E-03,-14.293969957E+00
+219.007500E-03,+180.904521E-03,-14.369346842E+00
+219.010000E-03,+201.005023E-03,-14.369346842E+00
+219.012500E-03,+221.105525E-03,-14.331658400E+00
+219.015000E-03,+233.668339E-03,-14.231155886E+00
+219.017500E-03,+237.437183E-03,-14.331658400E+00
+219.020000E-03,+261.306530E-03,-14.231155886E+00
+219.022500E-03,+281.407032E-03,-14.369346842E+00
+219.025000E-03,+301.507534E-03,-14.231155886E+00
+219.027500E-03,+317.839193E-03,-14.331658400E+00
+219.030000E-03,+341.708539E-03,-14.231155886E+00
+219.032500E-03,+341.708539E-03,-14.168341815E+00
+219.035000E-03,+361.809041E-03,-14.293969957E+00
+219.037500E-03,+384.422106E-03,-14.168341815E+00
+219.040000E-03,+402.010046E-03,-14.369346842E+00
+219.042500E-03,+422.110548E-03,-14.168341815E+00
+219.045000E-03,+428.391955E-03,-14.369346842E+00
+219.047500E-03,+444.723613E-03,-14.193467444E+00
+219.050000E-03,+462.311553E-03,-14.369346842E+00
+219.052500E-03,+482.412055E-03,-14.193467444E+00
+219.055000E-03,+502.512557E-03,-14.369346842E+00
+219.057500E-03,+518.844216E-03,-14.369346842E+00
+219.060000E-03,+535.175874E-03,-14.168341815E+00
+219.062500E-03,+562.814064E-03,-14.193467444E+00
+219.065000E-03,+569.095471E-03,-14.369346842E+00
+219.067500E-03,+585.427129E-03,-14.168341815E+00
+219.070000E-03,+609.296476E-03,-14.369346842E+00
+219.072500E-03,+623.115571E-03,-14.193467444E+00
+219.075000E-03,+643.216074E-03,-14.293969957E+00
+219.077500E-03,+663.316576E-03,-14.331658400E+00
+219.080000E-03,+683.417078E-03,-14.369346842E+00
+219.082500E-03,+683.417078E-03,-14.193467444E+00
+219.085000E-03,+702.261299E-03,-14.369346842E+00
+219.087500E-03,+726.130645E-03,-14.030150860E+00
+219.090000E-03,+743.718585E-03,-14.168341815E+00
+219.092500E-03,+763.819087E-03,-14.369346842E+00
+219.095000E-03,+783.919590E-03,-14.231155886E+00
+219.097500E-03,+800.251248E-03,-14.168341815E+00
+219.100000E-03,+810.301499E-03,-14.293969957E+00
+219.102500E-03,+840.452252E-03,-14.168341815E+00
+219.105000E-03,+856.783910E-03,-14.231155886E+00
+219.107500E-03,+846.733659E-03,-14.369346842E+00
+219.110000E-03,+896.984915E-03,-14.293969957E+00
+219.112500E-03,+904.522603E-03,-14.193467444E+00
+219.115000E-03,+917.085417E-03,-14.293969957E+00
+219.117500E-03,+940.954764E-03,-14.369346842E+00
+219.120000E-03,+944.723608E-03,-14.231155886E+00
+219.122500E-03,+964.824110E-03,-14.369346842E+00
+219.125000E-03,+971.105517E-03,-14.293969957E+00
+219.127500E-03,+1.007537678E+00,-14.369346842E+00
+219.130000E-03,+1.017587929E+00,-14.369346842E+00
+219.132500E-03,+1.037688431E+00,-14.369346842E+00
+219.135000E-03,+1.051507526E+00,-14.231155886E+00
+219.137500E-03,+1.065326622E+00,-14.331658400E+00
+219.140000E-03,+1.091708531E+00,-14.168341815E+00
+219.142500E-03,+1.105527626E+00,-14.168341815E+00
+219.145000E-03,+1.131909536E+00,-14.168341815E+00
+219.147500E-03,+1.148241194E+00,-14.168341815E+00
+219.150000E-03,+1.165829133E+00,-14.369346842E+00
+219.152500E-03,+1.168341696E+00,-14.193467444E+00
+219.155000E-03,+1.185929636E+00,-14.168341815E+00
+219.157500E-03,+1.206030138E+00,-14.369346842E+00
+219.160000E-03,+1.212311545E+00,-14.293969957E+00
+219.162500E-03,+1.246231142E+00,-14.369346842E+00
+219.165000E-03,+1.266331645E+00,-14.369346842E+00
+219.167500E-03,+1.268844208E+00,-14.331658400E+00
+219.170000E-03,+1.286432147E+00,-14.231155886E+00
+219.172500E-03,+1.322864307E+00,-14.331658400E+00
+219.175000E-03,+1.326633152E+00,-14.369346842E+00
+219.177500E-03,+1.346733654E+00,-14.168341815E+00
+219.180000E-03,+1.353015061E+00,-14.231155886E+00
+219.182500E-03,+1.366834156E+00,-14.168341815E+00
+219.185000E-03,+1.393216065E+00,-14.231155886E+00
+219.187500E-03,+1.427135663E+00,-14.331658400E+00
+219.190000E-03,+1.427135663E+00,-14.369346842E+00
+219.192500E-03,+1.463567824E+00,-14.369346842E+00
+219.195000E-03,+1.467336668E+00,-14.369346842E+00
+219.197500E-03,+1.487437170E+00,-14.168341815E+00
+219.200000E-03,+1.507537672E+00,-14.231155886E+00
+219.202500E-03,+1.523869330E+00,-14.331658400E+00
+219.205000E-03,+1.527638175E+00,-14.369346842E+00
+219.207500E-03,+1.564070335E+00,-14.193467444E+00
+219.210000E-03,+1.580401993E+00,-14.231155886E+00
+219.212500E-03,+1.587939681E+00,-14.168341815E+00
+219.215000E-03,+1.620602998E+00,-14.369346842E+00
+219.217500E-03,+1.594221088E+00,-14.369346842E+00
+219.220000E-03,+1.628140686E+00,-14.293969957E+00
+219.222500E-03,+1.644472344E+00,-14.331658400E+00
+219.225000E-03,+1.674623098E+00,-14.369346842E+00
+219.227500E-03,+1.688442193E+00,-14.168341815E+00
+219.230000E-03,+1.680904505E+00,-14.293969957E+00
+219.232500E-03,+1.670854253E+00,-14.193467444E+00
+219.235000E-03,+1.634422093E+00,-14.092964930E+00
+219.237500E-03,+1.630653249E+00,-13.188442310E+00
+219.240000E-03,+1.608040184E+00,-12.221105619E+00
+219.242500E-03,+1.587939681E+00,-11.153266415E+00
+219.245000E-03,+1.567839179E+00,-10.010050326E+00
+219.247500E-03,+1.547738677E+00,-9.168341776E+00
+219.250000E-03,+1.547738677E+00,-8.263819156E+00
+219.252500E-03,+1.527638175E+00,-7.535175934E+00
+219.255000E-03,+1.513819079E+00,-6.793969898E+00
+219.257500E-03,+1.503768828E+00,-6.354271403E+00
+219.260000E-03,+1.467336668E+00,-5.726130694E+00
+219.262500E-03,+1.463567824E+00,-4.721105561E+00
+219.265000E-03,+1.427135663E+00,-3.778894498E+00
+219.267500E-03,+1.427135663E+00,-2.736180922E+00
+219.270000E-03,+1.393216065E+00,-1.706030160E+00
+219.272500E-03,+1.386934659E+00,-701.005027E-03
+219.275000E-03,+1.386934659E+00,+228.643222E-03
+219.277500E-03,+1.349246217E+00,+1.108040214E+00
+219.280000E-03,+1.339195966E+00,+2.113065347E+00
+219.282500E-03,+1.339195966E+00,+3.118090481E+00
+219.285000E-03,+1.292713554E+00,+4.185929685E+00
+219.287500E-03,+1.302763805E+00,+5.128140748E+00
+219.290000E-03,+1.266331645E+00,+6.258794023E+00
+219.292500E-03,+1.266331645E+00,+7.138191015E+00
+219.295000E-03,+1.232412047E+00,+8.143216148E+00
+219.297500E-03,+1.242462298E+00,+8.947236255E+00
+219.300000E-03,+1.212311545E+00,+9.952261388E+00
+219.302500E-03,+1.185929636E+00,+11.120603106E+00
+219.305000E-03,+1.185929636E+00,+12.025125726E+00
+219.307500E-03,+1.128140691E+00,+12.929648346E+00
+219.310000E-03,+1.138190943E+00,+13.834170966E+00
+219.312500E-03,+1.108040189E+00,+13.796482524E+00
+219.315000E-03,+1.105527626E+00,+13.771356896E+00
+219.317500E-03,+1.085427124E+00,+13.771356896E+00
+219.320000E-03,+1.065326622E+00,+13.972361922E+00
+219.322500E-03,+1.045226119E+00,+13.796482524E+00
+219.325000E-03,+1.051507526E+00,+13.834170966E+00
+219.327500E-03,+1.021356773E+00,+13.733668453E+00
+219.330000E-03,+984.924613E-03,+13.633165940E+00
+219.332500E-03,+984.924613E-03,+13.771356896E+00
+219.335000E-03,+964.824110E-03,+13.695980011E+00
+219.337500E-03,+957.286422E-03,+13.771356896E+00
+219.340000E-03,+937.185920E-03,+13.834170966E+00
+219.342500E-03,+907.035166E-03,+13.771356896E+00
+219.345000E-03,+904.522603E-03,+13.834170966E+00
+219.347500E-03,+884.422101E-03,+13.796482524E+00
+219.350000E-03,+856.783910E-03,+13.834170966E+00
+219.352500E-03,+826.633157E-03,+13.771356896E+00
+219.355000E-03,+816.582906E-03,+13.896985037E+00
+219.357500E-03,+820.351750E-03,+13.771356896E+00
+219.360000E-03,+804.020092E-03,+13.771356896E+00
+219.362500E-03,+783.919590E-03,+13.771356896E+00
+219.365000E-03,+763.819087E-03,+13.771356896E+00
+219.367500E-03,+743.718585E-03,+13.934673480E+00
+219.370000E-03,+723.618083E-03,+13.771356896E+00
+219.372500E-03,+719.849239E-03,+13.796482524E+00
+219.375000E-03,+695.979892E-03,+13.834170966E+00
+219.377500E-03,+665.829139E-03,+13.771356896E+00
+219.380000E-03,+649.497480E-03,+13.771356896E+00
+219.382500E-03,+645.728636E-03,+13.733668453E+00
+219.385000E-03,+623.115571E-03,+13.771356896E+00
+219.387500E-03,+605.527632E-03,+13.771356896E+00
+219.390000E-03,+575.376878E-03,+13.771356896E+00
+219.392500E-03,+565.326627E-03,+13.733668453E+00
+219.395000E-03,+548.994969E-03,+13.771356896E+00
+219.397500E-03,+535.175874E-03,+13.771356896E+00
+219.400000E-03,+522.613060E-03,+13.771356896E+00
+219.402500E-03,+502.512557E-03,+13.771356896E+00
+219.405000E-03,+494.974869E-03,+13.771356896E+00
+219.407500E-03,+482.412055E-03,+13.771356896E+00
+219.410000E-03,+448.492458E-03,+13.771356896E+00
+219.412500E-03,+442.211051E-03,+13.934673480E+00
+219.415000E-03,+402.010046E-03,+13.771356896E+00
+219.417500E-03,+398.241202E-03,+13.896985037E+00
+219.420000E-03,+402.010046E-03,+13.834170966E+00
+219.422500E-03,+361.809041E-03,+13.896985037E+00
+219.425000E-03,+327.889444E-03,+13.834170966E+00
+219.427500E-03,+321.608037E-03,+13.633165940E+00
+219.430000E-03,+301.507534E-03,+13.771356896E+00
+219.432500E-03,+304.020097E-03,+13.934673480E+00
+219.435000E-03,+281.407032E-03,+13.896985037E+00
+219.437500E-03,+261.306530E-03,+13.972361922E+00
+219.440000E-03,+241.206028E-03,+13.771356896E+00
+219.442500E-03,+221.105525E-03,+13.771356896E+00
+219.445000E-03,+207.286430E-03,+13.771356896E+00
+219.447500E-03,+183.417083E-03,+13.771356896E+00
+219.450000E-03,+173.366832E-03,+13.834170966E+00
+219.452500E-03,+177.135676E-03,+13.733668453E+00
+219.455000E-03,+133.165828E-03,+13.771356896E+00
+219.457500E-03,+120.603014E-03,+13.771356896E+00
+219.460000E-03,+113.065325E-03,+13.771356896E+00
+219.462500E-03,+100.502511E-03,+13.771356896E+00
+219.465000E-03,+80.402009E-03,+13.834170966E+00
+219.467500E-03,+60.301507E-03,+13.733668453E+00
+219.470000E-03,+40.201005E-03,+13.896985037E+00
+219.472500E-03,+36.432160E-03,+13.934673480E+00
+219.475000E-03,+20.100502E-03,+13.633165940E+00
+219.477500E-03,-6.281407E-03,+13.796482524E+00
+219.480000E-03,-20.100502E-03,+13.695980011E+00
+219.482500E-03,-40.201005E-03,+13.771356896E+00
+219.485000E-03,-72.864321E-03,+13.834170966E+00
+219.487500E-03,-80.402009E-03,+13.595477497E+00
+219.490000E-03,-100.502511E-03,+13.896985037E+00
+219.492500E-03,-116.834170E-03,+13.934673480E+00
+219.495000E-03,-140.703516E-03,+13.771356896E+00
+219.497500E-03,-140.703516E-03,+13.733668453E+00
+219.500000E-03,-146.984923E-03,+13.771356896E+00
+219.502500E-03,-180.904521E-03,+13.934673480E+00
+219.505000E-03,-193.467335E-03,+13.771356896E+00
+219.507500E-03,-221.105525E-03,+13.934673480E+00
+219.510000E-03,-247.487435E-03,+13.633165940E+00
+219.512500E-03,-241.206028E-03,+13.771356896E+00
+219.515000E-03,-261.306530E-03,+13.896985037E+00
+219.517500E-03,-277.638188E-03,+13.934673480E+00
+219.520000E-03,-301.507534E-03,+13.834170966E+00
+219.522500E-03,-321.608037E-03,+13.771356896E+00
+219.525000E-03,-341.708539E-03,+13.771356896E+00
+219.527500E-03,-358.040197E-03,+13.972361922E+00
+219.530000E-03,-361.809041E-03,+13.834170966E+00
+219.532500E-03,-398.241202E-03,+13.796482524E+00
+219.535000E-03,-402.010046E-03,+13.771356896E+00
+219.537500E-03,-422.110548E-03,+13.771356896E+00
+219.540000E-03,-442.211051E-03,+13.896985037E+00
+219.542500E-03,-458.542709E-03,+13.771356896E+00
+219.545000E-03,-468.592960E-03,+13.771356896E+00
+219.547500E-03,-498.743713E-03,+13.771356896E+00
+219.550000E-03,-508.793964E-03,+13.771356896E+00
+219.552500E-03,-522.613060E-03,+13.771356896E+00
+219.555000E-03,-535.175874E-03,+13.771356896E+00
+219.557500E-03,-545.226125E-03,+13.796482524E+00
+219.560000E-03,-562.814064E-03,+13.695980011E+00
+219.562500E-03,-603.015069E-03,+13.733668453E+00
+219.565000E-03,-615.577883E-03,+13.834170966E+00
+219.567500E-03,-623.115571E-03,+13.771356896E+00
+219.570000E-03,-663.316576E-03,+13.896985037E+00
+219.572500E-03,-679.648234E-03,+13.796482524E+00
+219.575000E-03,-683.417078E-03,+13.771356896E+00
+219.577500E-03,-699.748736E-03,+13.771356896E+00
+219.580000E-03,-703.517580E-03,+13.771356896E+00
+219.582500E-03,-739.949741E-03,+13.934673480E+00
+219.585000E-03,-743.718585E-03,+13.771356896E+00
+219.587500E-03,-763.819087E-03,+13.796482524E+00
+219.590000E-03,-783.919590E-03,+13.771356896E+00
+219.592500E-03,-786.432152E-03,+13.771356896E+00
+219.595000E-03,-804.020092E-03,+13.771356896E+00
+219.597500E-03,-844.221096E-03,+13.771356896E+00
+219.600000E-03,-850.502503E-03,+13.771356896E+00
+219.602500E-03,-864.321599E-03,+13.771356896E+00
+219.605000E-03,-890.703508E-03,+13.570351869E+00
+219.607500E-03,-904.522603E-03,+13.733668453E+00
+219.610000E-03,-904.522603E-03,+13.771356896E+00
+219.612500E-03,-927.135668E-03,+13.771356896E+00
+219.615000E-03,-951.005015E-03,+13.972361922E+00
+219.617500E-03,-947.236171E-03,+13.771356896E+00
+219.620000E-03,-991.206020E-03,+13.896985037E+00
+219.622500E-03,-1.001256271E+00,+13.771356896E+00
+219.625000E-03,-1.005025115E+00,+13.633165940E+00
+219.627500E-03,-1.047738682E+00,+13.771356896E+00
+219.630000E-03,-1.051507526E+00,+13.695980011E+00
+219.632500E-03,-1.085427124E+00,+13.771356896E+00
+219.635000E-03,-1.085427124E+00,+13.771356896E+00
+219.637500E-03,-1.105527626E+00,+13.796482524E+00
+219.640000E-03,-1.138190943E+00,+13.896985037E+00
+219.642500E-03,-1.125628129E+00,+13.733668453E+00
+219.645000E-03,-1.165829133E+00,+13.896985037E+00
+219.647500E-03,-1.185929636E+00,+14.097990064E+00
+219.650000E-03,-1.185929636E+00,+13.834170966E+00
+219.652500E-03,-1.218592952E+00,+13.771356896E+00
+219.655000E-03,-1.226130640E+00,+13.834170966E+00
+219.657500E-03,-1.242462298E+00,+13.771356896E+00
+219.660000E-03,-1.266331645E+00,+13.633165940E+00
+219.662500E-03,-1.282663303E+00,+13.771356896E+00
+219.665000E-03,-1.286432147E+00,+13.771356896E+00
+219.667500E-03,-1.322864307E+00,+13.796482524E+00
+219.670000E-03,-1.312814056E+00,+13.834170966E+00
+219.672500E-03,-1.346733654E+00,+13.771356896E+00
+219.675000E-03,-1.366834156E+00,+13.633165940E+00
+219.677500E-03,-1.369346719E+00,+13.771356896E+00
+219.680000E-03,-1.386934659E+00,+13.771356896E+00
+219.682500E-03,-1.407035161E+00,+13.771356896E+00
+219.685000E-03,-1.433417070E+00,+13.834170966E+00
+219.687500E-03,-1.447236165E+00,+13.595477497E+00
+219.690000E-03,-1.467336668E+00,+13.030150860E+00
+219.692500E-03,-1.503768828E+00,+12.326633266E+00
+219.695000E-03,-1.499999984E+00,+11.158291548E+00
+219.697500E-03,-1.527638175E+00,+10.354271442E+00
+219.700000E-03,-1.533919582E+00,+9.273869423E+00
+219.702500E-03,-1.567839179E+00,+8.369346803E+00
+219.705000E-03,-1.587939681E+00,+7.138191015E+00
+219.707500E-03,-1.584170837E+00,+6.334170908E+00
+219.710000E-03,-1.600502495E+00,+5.329145774E+00
+219.712500E-03,-1.628140686E+00,+4.324120641E+00
+219.715000E-03,-1.648241188E+00,+3.381909578E+00
+219.717500E-03,-1.670854253E+00,+2.138190975E+00
+219.720000E-03,-1.688442193E+00,+1.170854284E+00
+219.722500E-03,-1.704773851E+00,+304.020107E-03
+219.725000E-03,-1.708542695E+00,-826.633168E-03
+219.727500E-03,-1.711055258E+00,-1.869346744E+00
