+220.995210000E-03,-442.211050540E-03,-176.628144458E-03
+220.995215000E-03,-442.211050540E-03,-176.728646969E-03
+220.995220000E-03,-442.211050540E-03,-177.432164550E-03
+220.995225000E-03,-444.723613327E-03,-176.628144458E-03
+220.995230000E-03,-442.211050540E-03,-177.934677107E-03
+220.995235000E-03,-442.211050540E-03,-176.628144458E-03
+220.995240000E-03,-442.211050540E-03,-177.432164550E-03
+220.995245000E-03,-444.723613327E-03,-175.924626878E-03
+220.995250000E-03,-437.185924966E-03,-178.236184642E-03
+220.995255000E-03,-444.723613327E-03,-176.628144458E-03
+220.995260000E-03,-442.211050540E-03,-176.728646969E-03
+220.995265000E-03,-444.723613327E-03,-176.477390691E-03
+220.995270000E-03,-442.211050540E-03,-177.281410783E-03
+220.995275000E-03,-442.211050540E-03,-176.477390691E-03
+220.995280000E-03,-442.211050540E-03,-176.728646969E-03
+220.995285000E-03,-442.211050540E-03,-177.432164550E-03
+220.995290000E-03,-477.386929560E-03,-175.824124366E-03
+220.995295000E-03,-442.211050540E-03,-176.628144458E-03
+220.995300000E-03,-437.185924966E-03,-176.728646969E-03
+220.995305000E-03,-442.211050540E-03,-176.477390691E-03
+220.995310000E-03,-477.386929560E-03,-176.628144458E-03
+220.995315000E-03,-444.723613327E-03,-175.924626878E-03
+220.995320000E-03,-437.185924966E-03,-175.824124366E-03
+220.995325000E-03,-404.522608733E-03,-177.432164550E-03
+220.995330000E-03,-442.211050540E-03,-174.718596740E-03
+220.995335000E-03,-442.211050540E-03,-177.683420829E-03
+220.995340000E-03,-442.211050540E-03,-175.824124366E-03
+220.995345000E-03,-442.211050540E-03,-177.281410783E-03
+220.995350000E-03,-477.386929560E-03,-175.673370599E-03
+220.995355000E-03,-444.723613327E-03,-176.728646969E-03
+220.995360000E-03,-442.211050540E-03,-174.869350507E-03
+220.995365000E-03,-444.723613327E-03,-175.924626878E-03
+220.995370000E-03,-474.874366773E-03,-176.628144458E-03
+220.995375000E-03,-442.211050540E-03,-175.673370599E-03
+220.995380000E-03,-442.211050540E-03,-177.934677107E-03
+220.995385000E-03,-444.723613327E-03,-175.673370599E-03
+220.995390000E-03,-474.874366773E-03,-176.628144458E-03
+220.995395000E-03,-442.211050540E-03,-174.467340461E-03
+220.995400000E-03,-442.211050540E-03,-176.728646969E-03
+220.995405000E-03,-442.211050540E-03,-175.120606786E-03
+220.995410000E-03,-442.211050540E-03,-175.020104274E-03
+220.995415000E-03,-442.211050540E-03,-175.824124366E-03
+220.995420000E-03,-442.211050540E-03,-176.477390691E-03
+220.995425000E-03,-442.211050540E-03,-175.522616832E-03
+220.995430000E-03,-437.185924966E-03,-176.628144458E-03
+220.995435000E-03,-442.211050540E-03,-175.120606786E-03
+220.995440000E-03,-442.211050540E-03,-174.316586694E-03
+220.995445000E-03,-444.723613327E-03,-175.120606786E-03
+220.995450000E-03,-442.211050540E-03,-174.316586694E-03
+220.995455000E-03,-442.211050540E-03,-175.020104274E-03
+220.995460000E-03,-442.211050540E-03,-174.869350507E-03
+220.995465000E-03,-444.723613327E-03,-174.869350507E-03
+220.995470000E-03,-444.723613327E-03,-175.120606786E-03
+220.995475000E-03,-477.386929560E-03,-175.824124366E-03
+220.995480000E-03,-482.412055135E-03,-175.020104274E-03
+220.995485000E-03,-477.386929560E-03,-175.120606786E-03
+220.995490000E-03,-404.522608733E-03,-173.412064090E-03
+220.995495000E-03,-442.211050540E-03,-175.673370599E-03
+220.995500000E-03,-477.386929560E-03,-176.326636923E-03
+220.995505000E-03,-404.522608733E-03,-174.869350507E-03
+220.995510000E-03,-477.386929560E-03,-174.869350507E-03
+220.995515000E-03,-442.211050540E-03,-172.708546510E-03
+220.995520000E-03,-442.211050540E-03,-175.522616832E-03
+220.995525000E-03,-442.211050540E-03,-172.206033953E-03
+220.995530000E-03,-442.211050540E-03,-175.020104274E-03
+220.995535000E-03,-444.723613327E-03,-174.216084182E-03
+220.995540000E-03,-442.211050540E-03,-174.065330415E-03
+220.995545000E-03,-404.522608733E-03,-173.412064090E-03
+220.995550000E-03,-477.386929560E-03,-173.412064090E-03
+220.995555000E-03,-444.723613327E-03,-172.708546510E-03
+220.995560000E-03,-437.185924966E-03,-174.065330415E-03
+220.995565000E-03,-442.211050540E-03,-172.708546510E-03
+220.995570000E-03,-442.211050540E-03,-172.859300277E-03
+220.995575000E-03,-442.211050540E-03,-172.708546510E-03
+220.995580000E-03,-442.211050540E-03,-174.065330415E-03
+220.995585000E-03,-407.035171520E-03,-174.065330415E-03
+220.995590000E-03,-442.211050540E-03,-172.708546510E-03
+220.995595000E-03,-402.010045946E-03,-173.512566602E-03
+220.995600000E-03,-442.211050540E-03,-172.608043998E-03
+220.995605000E-03,-477.386929560E-03,-174.216084182E-03
+220.995610000E-03,-404.522608733E-03,-171.251260093E-03
+220.995615000E-03,-442.211050540E-03,-174.316586694E-03
+220.995620000E-03,-442.211050540E-03,-171.804023907E-03
+220.995625000E-03,-442.211050540E-03,-173.261310323E-03
+220.995630000E-03,-442.211050540E-03,-171.653270139E-03
+220.995635000E-03,-437.185924966E-03,-171.904526418E-03
+220.995640000E-03,-477.386929560E-03,-172.306536464E-03
+220.995645000E-03,-442.211050540E-03,-171.100506326E-03
+220.995650000E-03,-437.185924966E-03,-171.804023907E-03
+220.995655000E-03,-444.723613327E-03,-171.804023907E-03
+220.995660000E-03,-442.211050540E-03,-172.457290231E-03
+220.995665000E-03,-442.211050540E-03,-171.804023907E-03
+220.995670000E-03,-442.211050540E-03,-171.804023907E-03
+220.995675000E-03,-404.522608733E-03,-170.346737490E-03
+220.995680000E-03,-442.211050540E-03,-172.608043998E-03
+220.995685000E-03,-477.386929560E-03,-171.000003815E-03
+220.995690000E-03,-442.211050540E-03,-171.804023907E-03
+220.995695000E-03,-444.723613327E-03,-171.653270139E-03
+220.995700000E-03,-442.211050540E-03,-172.306536464E-03
+220.995705000E-03,-404.522608733E-03,-170.899501303E-03
+220.995710000E-03,-444.723613327E-03,-171.000003815E-03
+220.995715000E-03,-444.723613327E-03,-171.100506326E-03
+220.995720000E-03,-442.211050540E-03,-171.100506326E-03
+220.995725000E-03,-442.211050540E-03,-171.000003815E-03
+220.995730000E-03,-442.211050540E-03,-170.899501303E-03
+220.995735000E-03,-442.211050540E-03,-171.000003815E-03
+220.995740000E-03,-442.211050540E-03,-171.000003815E-03
+220.995745000E-03,-404.522608733E-03,-171.804023907E-03
+220.995750000E-03,-444.723613327E-03,-171.000003815E-03
+220.995755000E-03,-442.211050540E-03,-171.804023907E-03
+220.995760000E-03,-477.386929560E-03,-170.346737490E-03
+220.995765000E-03,-477.386929560E-03,-171.000003815E-03
+220.995770000E-03,-437.185924966E-03,-170.195983723E-03
+220.995775000E-03,-444.723613327E-03,-170.899501303E-03
+220.995780000E-03,-442.211050540E-03,-170.899501303E-03
+220.995785000E-03,-404.522608733E-03,-170.899501303E-03
+220.995790000E-03,-442.211050540E-03,-171.000003815E-03
+220.995795000E-03,-442.211050540E-03,-169.844224933E-03
+220.995800000E-03,-442.211050540E-03,-171.653270139E-03
+220.995805000E-03,-442.211050540E-03,-169.542717398E-03
+220.995810000E-03,-474.874366773E-03,-170.195983723E-03
+220.995815000E-03,-442.211050540E-03,-170.195983723E-03
+220.995820000E-03,-442.211050540E-03,-170.195983723E-03
+220.995825000E-03,-444.723613327E-03,-169.391963631E-03
+220.995830000E-03,-442.211050540E-03,-171.804023907E-03
+220.995835000E-03,-442.211050540E-03,-169.542717398E-03
+220.995840000E-03,-442.211050540E-03,-171.000003815E-03
+220.995845000E-03,-442.211050540E-03,-169.391963631E-03
+220.995850000E-03,-437.185924966E-03,-169.693471165E-03
+220.995855000E-03,-442.211050540E-03,-170.195983723E-03
+220.995860000E-03,-442.211050540E-03,-170.748747536E-03
+220.995865000E-03,-442.211050540E-03,-170.899501303E-03
+220.995870000E-03,-442.211050540E-03,-170.195983723E-03
+220.995875000E-03,-442.211050540E-03,-170.195983723E-03
+220.995880000E-03,-437.185924966E-03,-169.542717398E-03
+220.995885000E-03,-482.412055135E-03,-170.195983723E-03
+220.995890000E-03,-442.211050540E-03,-169.391963631E-03
+220.995895000E-03,-482.412055135E-03,-170.346737490E-03
+220.995900000E-03,-442.211050540E-03,-170.748747536E-03
+220.995905000E-03,-444.723613327E-03,-169.291461119E-03
+220.995910000E-03,-442.211050540E-03,-170.195983723E-03
+220.995915000E-03,-444.723613327E-03,-170.346737490E-03
+220.995920000E-03,-442.211050540E-03,-169.391963631E-03
+220.995925000E-03,-477.386929560E-03,-171.000003815E-03
+220.995930000E-03,-442.211050540E-03,-168.587943539E-03
+220.995935000E-03,-442.211050540E-03,-170.195983723E-03
+220.995940000E-03,-442.211050540E-03,-170.095481211E-03
+220.995945000E-03,-404.522608733E-03,-169.391963631E-03
+220.995950000E-03,-442.211050540E-03,-170.095481211E-03
+220.995955000E-03,-442.211050540E-03,-169.542717398E-03
+220.995960000E-03,-442.211050540E-03,-170.095481211E-03
+220.995965000E-03,-442.211050540E-03,-169.542717398E-03
+220.995970000E-03,-477.386929560E-03,-170.346737490E-03
+220.995975000E-03,-482.412055135E-03,-169.391963631E-03
+220.995980000E-03,-442.211050540E-03,-171.000003815E-03
+220.995985000E-03,-444.723613327E-03,-170.095481211E-03
+220.995990000E-03,-444.723613327E-03,-170.346737490E-03
+220.995995000E-03,-444.723613327E-03,-169.542717398E-03
+220.996000000E-03,-444.723613327E-03,-169.542717398E-03
+220.996005000E-03,-442.211050540E-03,-170.095481211E-03
+220.996010000E-03,-477.386929560E-03,-169.542717398E-03
+220.996015000E-03,-442.211050540E-03,-170.899501303E-03
+220.996020000E-03,-437.185924966E-03,-170.195983723E-03
+220.996025000E-03,-407.035171520E-03,-170.899501303E-03
+220.996030000E-03,-477.386929560E-03,-169.391963631E-03
+220.996035000E-03,-442.211050540E-03,-170.195983723E-03
+220.996040000E-03,-477.386929560E-03,-169.291461119E-03
+220.996045000E-03,-442.211050540E-03,-169.542717398E-03
+220.996050000E-03,-437.185924966E-03,-169.391963631E-03
+220.996055000E-03,-442.211050540E-03,-170.195983723E-03
+220.996060000E-03,-442.211050540E-03,-169.944727444E-03
+220.996065000E-03,-444.723613327E-03,-169.391963631E-03
+220.996070000E-03,-444.723613327E-03,-169.391963631E-03
+220.996075000E-03,-442.211050540E-03,-169.391963631E-03
+220.996080000E-03,-482.412055135E-03,-170.195983723E-03
+220.996085000E-03,-444.723613327E-03,-169.542717398E-03
+220.996090000E-03,-442.211050540E-03,-169.391963631E-03
+220.996095000E-03,-404.522608733E-03,-168.738697306E-03
+220.996100000E-03,-442.211050540E-03,-170.095481211E-03
+220.996105000E-03,-404.522608733E-03,-169.291461119E-03
+220.996110000E-03,-444.723613327E-03,-169.391963631E-03
+220.996115000E-03,-444.723613327E-03,-169.542717398E-03
+220.996120000E-03,-442.211050540E-03,-170.195983723E-03
+220.996125000E-03,-442.211050540E-03,-170.195983723E-03
+220.996130000E-03,-442.211050540E-03,-169.542717398E-03
+220.996135000E-03,-404.522608733E-03,-170.346737490E-03
+220.996140000E-03,-442.211050540E-03,-169.391963631E-03
+220.996145000E-03,-404.522608733E-03,-170.095481211E-03
+220.996150000E-03,-442.211050540E-03,-170.195983723E-03
+220.996155000E-03,-442.211050540E-03,-169.542717398E-03
+220.996160000E-03,-442.211050540E-03,-170.195983723E-03
+220.996165000E-03,-442.211050540E-03,-170.899501303E-03
+220.996170000E-03,-442.211050540E-03,-169.391963631E-03
+220.996175000E-03,-442.211050540E-03,-170.195983723E-03
+220.996180000E-03,-442.211050540E-03,-170.095481211E-03
+220.996185000E-03,-442.211050540E-03,-170.748747536E-03
+220.996190000E-03,-444.723613327E-03,-170.195983723E-03
+220.996195000E-03,-442.211050540E-03,-170.195983723E-03
+220.996200000E-03,-442.211050540E-03,-169.391963631E-03
+220.996205000E-03,-442.211050540E-03,-169.542717398E-03
+220.996210000E-03,-437.185924966E-03,-170.195983723E-03
+220.996215000E-03,-442.211050540E-03,-170.195983723E-03
+220.996220000E-03,-437.185924966E-03,-170.899501303E-03
+220.996225000E-03,-437.185924966E-03,-170.195983723E-03
+220.996230000E-03,-477.386929560E-03,-170.195983723E-03
+220.996235000E-03,-444.723613327E-03,-170.346737490E-03
+220.996240000E-03,-442.211050540E-03,-170.899501303E-03
+220.996245000E-03,-442.211050540E-03,-170.899501303E-03
+220.996250000E-03,-442.211050540E-03,-171.000003815E-03
+220.996255000E-03,-444.723613327E-03,-170.346737490E-03
+220.996260000E-03,-477.386929560E-03,-171.653270139E-03
+220.996265000E-03,-444.723613327E-03,-170.195983723E-03
+220.996270000E-03,-482.412055135E-03,-171.804023907E-03
+220.996275000E-03,-444.723613327E-03,-170.346737490E-03
+220.996280000E-03,-477.386929560E-03,-171.000003815E-03
+220.996285000E-03,-444.723613327E-03,-171.000003815E-03
+220.996290000E-03,-474.874366773E-03,-171.000003815E-03
+220.996295000E-03,-442.211050540E-03,-171.000003815E-03
+220.996300000E-03,-442.211050540E-03,-170.899501303E-03
+220.996305000E-03,-442.211050540E-03,-171.000003815E-03
+220.996310000E-03,-442.211050540E-03,-171.804023907E-03
+220.996315000E-03,-442.211050540E-03,-171.100506326E-03
+220.996320000E-03,-474.874366773E-03,-170.899501303E-03
+220.996325000E-03,-442.211050540E-03,-171.100506326E-03
+220.996330000E-03,-404.522608733E-03,-170.195983723E-03
+220.996335000E-03,-442.211050540E-03,-171.904526418E-03
+220.996340000E-03,-437.185924966E-03,-171.000003815E-03
+220.996345000E-03,-404.522608733E-03,-171.000003815E-03
+220.996350000E-03,-444.723613327E-03,-171.804023907E-03
+220.996355000E-03,-404.522608733E-03,-171.100506326E-03
+220.996360000E-03,-442.211050540E-03,-171.653270139E-03
+220.996365000E-03,-404.522608733E-03,-171.251260093E-03
+220.996370000E-03,-442.211050540E-03,-171.804023907E-03
+220.996375000E-03,-442.211050540E-03,-171.904526418E-03
+220.996380000E-03,-437.185924966E-03,-172.608043998E-03
+220.996385000E-03,-407.035171520E-03,-171.653270139E-03
+220.996390000E-03,-442.211050540E-03,-171.904526418E-03
+220.996395000E-03,-444.723613327E-03,-171.904526418E-03
+220.996400000E-03,-477.386929560E-03,-172.608043998E-03
+220.996405000E-03,-442.211050540E-03,-172.457290231E-03
+220.996410000E-03,-404.522608733E-03,-171.904526418E-03
+220.996415000E-03,-442.211050540E-03,-172.306536464E-03
+220.996420000E-03,-442.211050540E-03,-172.457290231E-03
+220.996425000E-03,-442.211050540E-03,-173.110556556E-03
+220.996430000E-03,-444.723613327E-03,-171.804023907E-03
+220.996435000E-03,-442.211050540E-03,-172.608043998E-03
+220.996440000E-03,-477.386929560E-03,-172.708546510E-03
+220.996445000E-03,-442.211050540E-03,-171.904526418E-03
+220.996450000E-03,-437.185924966E-03,-171.804023907E-03
+220.996455000E-03,-444.723613327E-03,-173.412064090E-03
+220.996460000E-03,-442.211050540E-03,-173.261310323E-03
+220.996465000E-03,-404.522608733E-03,-173.412064090E-03
+220.996470000E-03,-442.211050540E-03,-172.708546510E-03
+220.996475000E-03,-402.010045946E-03,-172.708546510E-03
+220.996480000E-03,-442.211050540E-03,-172.608043998E-03
+220.996485000E-03,-442.211050540E-03,-173.412064090E-03
+220.996490000E-03,-402.010045946E-03,-173.412064090E-03
+220.996495000E-03,-442.211050540E-03,-174.316586694E-03
+220.996500000E-03,-442.211050540E-03,-173.512566602E-03
+220.996505000E-03,-442.211050540E-03,-173.412064090E-03
+220.996510000E-03,-442.211050540E-03,-173.663320369E-03
+220.996515000E-03,-437.185924966E-03,-172.859300277E-03
+220.996520000E-03,-442.211050540E-03,-174.869350507E-03
+220.996525000E-03,-442.211050540E-03,-173.412064090E-03
+220.996530000E-03,-437.185924966E-03,-174.718596740E-03
+220.996535000E-03,-407.035171520E-03,-173.412064090E-03
+220.996540000E-03,-477.386929560E-03,-175.673370599E-03
+220.996545000E-03,-404.522608733E-03,-173.914576648E-03
+220.996550000E-03,-442.211050540E-03,-175.673370599E-03
+220.996555000E-03,-437.185924966E-03,-172.859300277E-03
+220.996560000E-03,-404.522608733E-03,-174.316586694E-03
+220.996565000E-03,-442.211050540E-03,-173.261310323E-03
+220.996570000E-03,-474.874366773E-03,-172.708546510E-03
+220.996575000E-03,-444.723613327E-03,-174.869350507E-03
+220.996580000E-03,-477.386929560E-03,-173.412064090E-03
+220.996585000E-03,-407.035171520E-03,-175.371863064E-03
+220.996590000E-03,-442.211050540E-03,-173.512566602E-03
+220.996595000E-03,-442.211050540E-03,-175.020104274E-03
+220.996600000E-03,-442.211050540E-03,-173.663320369E-03
+220.996605000E-03,-442.211050540E-03,-174.316586694E-03
+220.996610000E-03,-437.185924966E-03,-173.512566602E-03
+220.996615000E-03,-442.211050540E-03,-174.467340461E-03
+220.996620000E-03,-477.386929560E-03,-174.869350507E-03
+220.996625000E-03,-444.723613327E-03,-173.512566602E-03
+220.996630000E-03,-442.211050540E-03,-175.673370599E-03
+220.996635000E-03,-444.723613327E-03,-175.271360553E-03
+220.996640000E-03,-477.386929560E-03,-174.718596740E-03
+220.996645000E-03,-404.522608733E-03,-174.316586694E-03
+220.996650000E-03,-474.874366773E-03,-174.216084182E-03
+220.996655000E-03,-442.211050540E-03,-175.020104274E-03
+220.996660000E-03,-474.874366773E-03,-174.216084182E-03
+220.996665000E-03,-404.522608733E-03,-176.175883156E-03
+220.996670000E-03,-442.211050540E-03,-176.326636923E-03
+220.996675000E-03,-404.522608733E-03,-174.869350507E-03
+220.996680000E-03,-442.211050540E-03,-175.924626878E-03
+220.996685000E-03,-437.185924966E-03,-174.216084182E-03
+220.996690000E-03,-437.185924966E-03,-175.924626878E-03
+220.996695000E-03,-404.522608733E-03,-173.412064090E-03
+220.996700000E-03,-442.211050540E-03,-176.477390691E-03
+220.996705000E-03,-404.522608733E-03,-174.316586694E-03
+220.996710000E-03,-442.211050540E-03,-176.477390691E-03
+220.996715000E-03,-442.211050540E-03,-175.020104274E-03
+220.996720000E-03,-477.386929560E-03,-175.271360553E-03
+220.996725000E-03,-444.723613327E-03,-175.924626878E-03
+220.996730000E-03,-442.211050540E-03,-174.618094228E-03
+220.996735000E-03,-442.211050540E-03,-176.628144458E-03
+220.996740000E-03,-442.211050540E-03,-175.120606786E-03
+220.996745000E-03,-442.211050540E-03,-176.477390691E-03
+220.996750000E-03,-442.211050540E-03,-175.120606786E-03
+220.996755000E-03,-442.211050540E-03,-177.432164550E-03
+220.996760000E-03,-442.211050540E-03,-176.477390691E-03
+220.996765000E-03,-442.211050540E-03,-177.532667061E-03
+220.996770000E-03,-442.211050540E-03,-176.477390691E-03
+220.996775000E-03,-442.211050540E-03,-176.628144458E-03
+220.996780000E-03,-442.211050540E-03,-176.477390691E-03
+220.996785000E-03,-402.010045946E-03,-176.628144458E-03
+220.996790000E-03,-437.185924966E-03,-177.130657015E-03
+220.996795000E-03,-442.211050540E-03,-175.120606786E-03
+220.996800000E-03,-442.211050540E-03,-178.587943432E-03
+220.996805000E-03,-442.211050540E-03,-175.924626878E-03
+220.996810000E-03,-402.010045946E-03,-176.477390691E-03
+220.996815000E-03,-442.211050540E-03,-175.924626878E-03
+220.996820000E-03,-442.211050540E-03,-177.532667061E-03
+220.996825000E-03,-442.211050540E-03,-176.477390691E-03
+220.996830000E-03,-437.185924966E-03,-177.432164550E-03
+220.996835000E-03,-404.522608733E-03,-175.824124366E-03
+220.996840000E-03,-402.010045946E-03,-176.879400737E-03
+220.996845000E-03,-442.211050540E-03,-176.628144458E-03
+220.996850000E-03,-402.010045946E-03,-175.924626878E-03
+220.996855000E-03,-404.522608733E-03,-176.628144458E-03
+220.996860000E-03,-437.185924966E-03,-176.879400737E-03
+220.996865000E-03,-402.010045946E-03,-178.085430874E-03
+220.996870000E-03,-477.386929560E-03,-176.628144458E-03
+220.996875000E-03,-437.185924966E-03,-177.532667061E-03
+220.996880000E-03,-404.522608733E-03,-176.728646969E-03
+220.996885000E-03,-442.211050540E-03,-178.085430874E-03
+220.996890000E-03,-402.010045946E-03,-175.924626878E-03
+220.996895000E-03,-437.185924966E-03,-178.889450966E-03
+220.996900000E-03,-442.211050540E-03,-176.628144458E-03
+220.996905000E-03,-442.211050540E-03,-178.889450966E-03
+220.996910000E-03,-366.834166925E-03,-177.432164550E-03
+220.996915000E-03,+32.663316233E-03,-177.281410783E-03
+220.996920000E-03,+80.402009189E-03,-152.909551747E-03
+220.996925000E-03,+160.804018378E-03,-126.527642482E-03
+220.996930000E-03,+160.804018378E-03,-169.944727444E-03
+220.996935000E-03,+276.381906588E-03,-161.502516479E-03
+220.996940000E-03,+364.321604138E-03,-117.582918960E-03
+220.996945000E-03,+356.783915777E-03,-173.110556556E-03
+220.996950000E-03,+321.608036757E-03,-157.482416020E-03
+220.996955000E-03,+321.608036757E-03,-122.005029465E-03
+220.996960000E-03,+324.120599544E-03,-152.005029144E-03
+220.996965000E-03,+321.608036757E-03,-139.391963952E-03
+220.996970000E-03,+364.321604138E-03,-138.035180047E-03
+220.996975000E-03,+361.809041351E-03,-125.572868623E-03
+220.996980000E-03,+361.809041351E-03,-127.331662574E-03
+220.996985000E-03,+356.783915777E-03,-137.934677536E-03
+220.996990000E-03,+324.120599544E-03,-142.356788041E-03
+220.996995000E-03,+361.809041351E-03,-142.055280507E-03
+220.997000000E-03,+324.120599544E-03,-147.432164871E-03
+220.997005000E-03,+321.608036757E-03,-151.201009052E-03
+220.997010000E-03,+324.120599544E-03,-135.623119771E-03
+220.997015000E-03,+361.809041351E-03,-148.386938730E-03
+220.997020000E-03,+324.120599544E-03,-152.005029144E-03
+220.997025000E-03,+361.809041351E-03,-146.778898546E-03
+220.997030000E-03,+361.809041351E-03,-150.798999006E-03
+220.997035000E-03,+356.783915777E-03,-146.879401058E-03
+220.997040000E-03,+324.120599544E-03,-154.668345698E-03
+220.997045000E-03,+356.783915777E-03,-163.763822988E-03
+220.997050000E-03,+361.809041351E-03,-162.457290338E-03
+220.997055000E-03,+361.809041351E-03,-169.693471165E-03
+220.997060000E-03,+286.432157736E-03,-171.000003815E-03
+220.997065000E-03,+356.783915777E-03,-167.532667168E-03
+220.997070000E-03,+361.809041351E-03,-167.130657122E-03
+220.997075000E-03,+396.984920371E-03,-175.924626878E-03
+220.997080000E-03,+324.120599544E-03,-173.763822881E-03
+220.997085000E-03,+356.783915777E-03,-173.010054044E-03
+220.997090000E-03,+324.120599544E-03,-180.648244917E-03
+220.997095000E-03,+321.608036757E-03,-179.944727337E-03
+220.997100000E-03,+324.120599544E-03,-184.768847888E-03
+220.997105000E-03,+361.809041351E-03,-189.592968440E-03
+220.997110000E-03,+361.809041351E-03,-192.708546296E-03
+220.997115000E-03,+321.608036757E-03,-191.201008623E-03
+220.997120000E-03,+361.809041351E-03,-193.512566388E-03
+220.997125000E-03,+394.472357584E-03,-192.708546296E-03
+220.997130000E-03,+361.809041351E-03,-193.613068899E-03
+220.997135000E-03,+361.809041351E-03,-194.165832712E-03
+220.997140000E-03,+324.120599544E-03,-195.120606571E-03
+220.997145000E-03,+321.608036757E-03,-196.728646755E-03
+220.997150000E-03,+321.608036757E-03,-200.045229634E-03
+220.997155000E-03,+361.809041351E-03,-200.597993447E-03
+220.997160000E-03,+361.809041351E-03,-202.356787398E-03
+220.997165000E-03,+321.608036757E-03,-203.010053723E-03
+220.997170000E-03,+324.120599544E-03,-200.045229634E-03
+220.997175000E-03,+361.809041351E-03,-202.356787398E-03
+220.997180000E-03,+361.809041351E-03,-199.944727123E-03
+220.997185000E-03,+356.783915777E-03,-201.251259772E-03
+220.997190000E-03,+324.120599544E-03,-197.532666847E-03
+220.997195000E-03,+356.783915777E-03,-196.829149267E-03
+220.997200000E-03,+361.809041351E-03,-198.437189450E-03
+220.997205000E-03,+356.783915777E-03,-201.653269818E-03
+220.997210000E-03,+324.120599544E-03,-198.989953264E-03
+220.997215000E-03,+361.809041351E-03,-200.045229634E-03
+220.997220000E-03,+286.432157736E-03,-197.080405545E-03
+220.997225000E-03,+356.783915777E-03,-195.120606571E-03
+220.997230000E-03,+364.321604138E-03,-194.969852804E-03
+220.997235000E-03,+361.809041351E-03,-192.155782483E-03
+220.997240000E-03,+361.809041351E-03,-189.994978486E-03
+220.997245000E-03,+361.809041351E-03,-187.180908164E-03
+220.997250000E-03,+361.809041351E-03,-189.341712161E-03
+220.997255000E-03,+396.984920371E-03,-185.572867980E-03
+220.997260000E-03,+324.120599544E-03,-188.537692069E-03
+220.997265000E-03,+396.984920371E-03,-184.366837842E-03
+220.997270000E-03,+324.120599544E-03,-186.376888072E-03
+220.997275000E-03,+396.984920371E-03,-182.256285101E-03
+220.997280000E-03,+361.809041351E-03,-180.748747429E-03
+220.997285000E-03,+361.809041351E-03,-177.281410783E-03
+220.997290000E-03,+364.321604138E-03,-175.673370599E-03
+220.997295000E-03,+361.809041351E-03,-174.869350507E-03
+220.997300000E-03,+324.120599544E-03,-174.065330415E-03
+220.997305000E-03,+394.472357584E-03,-172.959802789E-03
+220.997310000E-03,+356.783915777E-03,-170.899501303E-03
+220.997315000E-03,+324.120599544E-03,-170.899501303E-03
+220.997320000E-03,+361.809041351E-03,-169.391963631E-03
+220.997325000E-03,+361.809041351E-03,-169.291461119E-03
